Date,State,Total Confirmed Cases,Cured/Discharged/Migrated,Death
30-03-2020,Andhra Pradesh,23,1.0,0.0
30-03-2020,West Bengal,22,0.0,1.0
30-03-2020,Bihar,15,0.0,1.0
30-03-2020,Ladakh,13,3.0,0.0
30-03-2020,Andaman and Nicobar Islands,9,0.0,0.0
30-03-2020,Chandigarh,8,0.0,0.0
30-03-2020,Chhattisgarh,7,0.0,0.0
30-03-2020,Uttarakhand,7,2.0,0.0
30-03-2020,Goa,5,0.0,0.0
30-03-2020,Himachal Pradesh,3,0.0,1.0
30-03-2020,Odisha,3,0.0,0.0
30-03-2020,Manipur,1,0.0,0.0
30-03-2020,Mizoram,1,0.0,0.0
30-03-2020,Puducherry,1,0.0,0.0
31-03-2020,Kerala,234,19.0,1.0
31-03-2020,Maharashtra,216,39.0,9.0
31-03-2020,Uttar Pradesh,101,14.0,0.0
31-03-2020,Delhi,97,6.0,2.0
31-03-2020,Karnataka,83,5.0,3.0
31-03-2020,Telangana,79,1.0,1.0
31-03-2020,Rajasthan,74,3.0,0.0
31-03-2020,Tamil Nadu,74,4.0,1.0
31-03-2020,Gujarat,73,3.0,6.0
31-03-2020,Jammu and Kashmir,54,2.0,2.0
31-03-2020,Madhya Pradesh,47,0.0,3.0
31-03-2020,Punjab,41,1.0,3.0
31-03-2020,Andhra Pradesh,40,1.0,0.0
31-03-2020,Haryana,40,21.0,0.0
31-03-2020,West Bengal,26,0.0,2.0
31-03-2020,Bihar,15,0.0,1.0
31-03-2020,Chandigarh,13,0.0,0.0
31-03-2020,Ladakh,13,3.0,0.0
31-03-2020,Andaman and Nicobar Islands,10,0.0,0.0
31-03-2020,Chhattisgarh,8,0.0,0.0
31-03-2020,Uttarakhand,7,2.0,0.0
31-03-2020,Goa,5,0.0,0.0
31-03-2020,Himachal Pradesh,3,0.0,1.0
31-03-2020,Odisha,3,0.0,0.0
31-03-2020,Manipur,1,0.0,0.0
31-03-2020,Mizoram,1,0.0,0.0
31-03-2020,Puducherry,1,0.0,0.0
01-04-2020,Maharashtra,302,39.0,9.0
01-04-2020,Kerala,241,23.0,2.0
01-04-2020,Tamil Nadu,234,6.0,1.0
01-04-2020,Delhi,152,6.0,2.0
01-04-2020,Uttar Pradesh,103,14.0,2.0
01-04-2020,Karnataka,101,8.0,3.0
01-04-2020,Telangana,96,1.0,3.0
01-04-2020,Rajasthan,93,3.0,0.0
01-04-2020,Andhra Pradesh,83,0.0,0.0
01-04-2020,Gujarat,82,5.0,6.0
01-04-2020,Madhya Pradesh,66,0.0,3.0
01-04-2020,Jammu and Kashmir,62,2.0,2.0
01-04-2020,Haryana,43,21.0,0.0
01-04-2020,Punjab,42,1.0,3.0
01-04-2020,West Bengal,37,6.0,3.0
01-04-2020,Bihar,23,0.0,1.0
01-04-2020,Chandigarh,16,0.0,0.0
01-04-2020,Ladakh,13,3.0,0.0
01-04-2020,Andaman and Nicobar Islands,10,1.0,0.0
01-04-2020,Chhattisgarh,9,2.0,0.0
01-04-2020,Uttarakhand,7,2.0,0.0
01-04-2020,Goa,5,0.0,0.0
01-04-2020,Odisha,4,0.0,0.0
01-04-2020,Himachal Pradesh,3,0.0,1.0
01-04-2020,Puducherry,3,1.0,0.0
01-04-2020,Assam,1,0.0,0.0
01-04-2020,Jharkhand,1,0.0,0.0
01-04-2020,Manipur,1,0.0,0.0
01-04-2020,Mizoram,1,0.0,0.0
02-04-2020,Maharashtra,335,42.0,13.0
02-04-2020,Kerala,265,25.0,2.0
02-04-2020,Tamil Nadu,234,6.0,1.0
02-04-2020,Delhi,219,8.0,4.0
02-04-2020,Uttar Pradesh,113,14.0,2.0
02-04-2020,Karnataka,110,9.0,3.0
02-04-2020,Rajasthan,108,3.0,0.0
02-04-2020,Telangana,107,1.0,3.0
02-04-2020,Madhya Pradesh,99,0.0,6.0
02-04-2020,Gujarat,87,8.0,7.0
02-04-2020,Andhra Pradesh,86,1.0,1.0
02-04-2020,Jammu and Kashmir,62,2.0,2.0
02-04-2020,West Bengal,53,6.0,3.0
02-04-2020,Punjab,46,1.0,4.0
02-04-2020,Haryana,43,21.0,0.0
02-04-2020,Bihar,24,0.0,1.0
02-04-2020,Chandigarh,16,0.0,0.0
02-04-2020,Ladakh,13,3.0,0.0
02-04-2020,Andaman and Nicobar Islands,10,0.0,0.0
02-04-2020,Chhattisgarh,9,2.0,0.0
02-04-2020,Uttarakhand,7,2.0,0.0
02-04-2020,Assam,5,0.0,0.0
02-04-2020,Goa,5,0.0,0.0
02-04-2020,Odisha,4,0.0,0.0
02-04-2020,Himachal Pradesh,3,1.0,1.0
02-04-2020,Puducherry,3,1.0,0.0
02-04-2020,Jharkhand,1,0.0,0.0
02-04-2020,Manipur,1,0.0,0.0
02-04-2020,Mizoram,1,0.0,0.0
03-04-2020,Maharashtra,335,42.0,16.0
03-04-2020,Tamil Nadu,309,6.0,1.0
03-04-2020,Kerala,286,27.0,2.0
03-04-2020,Delhi,219,8.0,4.0
03-04-2020,Uttar Pradesh,172,14.0,2.0
03-04-2020,Rajasthan,167,3.0,0.0
03-04-2020,Telangana,158,1.0,7.0
03-04-2020,Andhra Pradesh,132,1.0,1.0
03-04-2020,Karnataka,124,10.0,3.0
03-04-2020,Madhya Pradesh,104,0.0,6.0
03-04-2020,Gujarat,95,10.0,8.0
03-04-2020,Jammu and Kashmir,75,3.0,2.0
03-04-2020,West Bengal,63,3.0,3.0
03-04-2020,Haryana,49,24.0,0.0
03-04-2020,Punjab,48,1.0,5.0
03-04-2020,Bihar,29,0.0,1.0
03-04-2020,Chandigarh,18,0.0,0.0
03-04-2020,Assam,16,0.0,0.0
03-04-2020,Ladakh,14,3.0,0.0
03-04-2020,Andaman and Nicobar Islands,10,0.0,0.0
03-04-2020,Uttarakhand,10,2.0,0.0
03-04-2020,Chhattisgarh,9,3.0,0.0
03-04-2020,Goa,6,0.0,0.0
03-04-2020,Himachal Pradesh,6,1.0,1.0
03-04-2020,Odisha,5,0.0,0.0
03-04-2020,Puducherry,5,1.0,0.0
03-04-2020,Jharkhand,2,0.0,0.0
03-04-2020,Manipur,2,0.0,0.0
03-04-2020,Arunachal Pradesh,1,0.0,0.0
03-04-2020,Mizoram,1,0.0,0.0
04-04-2020,Maharashtra,490,42.0,24.0
04-04-2020,Delhi,445,15.0,6.0
04-04-2020,Tamil Nadu,411,6.0,2.0
04-04-2020,Kerala,295,41.0,2.0
04-04-2020,Rajasthan,200,21.0,0.0
04-04-2020,Uttar Pradesh,174,19.0,2.0
04-04-2020,Andhra Pradesh,161,1.0,1.0
04-04-2020,Telangana,159,1.0,7.0
04-04-2020,Karnataka,128,12.0,3.0
04-04-2020,Gujarat,105,14.0,10.0
04-04-2020,Madhya Pradesh,104,0.0,6.0
04-04-2020,Jammu and Kashmir,75,3.0,2.0
04-04-2020,West Bengal,69,3.0,3.0
04-04-2020,Punjab,57,1.0,5.0
04-04-2020,Haryana,49,24.0,0.0
04-04-2020,Bihar,30,0.0,1.0
04-04-2020,Assam,24,0.0,0.0
04-04-2020,Chandigarh,18,0.0,0.0
04-04-2020,Uttarakhand,16,2.0,0.0
04-04-2020,Ladakh,14,3.0,0.0
04-04-2020,Andaman and Nicobar Islands,10,0.0,0.0
04-04-2020,Chhattisgarh,9,3.0,0.0
04-04-2020,Goa,7,0.0,0.0
04-04-2020,Himachal Pradesh,6,1.0,1.0
04-04-2020,Odisha,5,0.0,0.0
04-04-2020,Puducherry,5,1.0,0.0
04-04-2020,Jharkhand,2,0.0,0.0
04-04-2020,Manipur,2,0.0,0.0
04-04-2020,Arunachal Pradesh,1,0.0,0.0
04-04-2020,Mizoram,1,0.0,0.0
05-04-2020,Delhi,503,18.0,7.0
05-04-2020,Maharashtra,490,42.0,24.0
05-04-2020,Tamil Nadu,485,6.0,3.0
05-04-2020,Kerala,306,49.0,2.0
05-04-2020,Telangana,269,32.0,7.0
05-04-2020,Uttar Pradesh,227,19.0,2.0
05-04-2020,Rajasthan,200,21.0,0.0
05-04-2020,Andhra Pradesh,190,1.0,1.0
05-04-2020,Madhya Pradesh,165,0.0,9.0
05-04-2020,Karnataka,144,12.0,4.0
05-04-2020,Gujarat,122,18.0,11.0
05-04-2020,Jammu and Kashmir,106,4.0,2.0
05-04-2020,West Bengal,80,10.0,3.0
05-04-2020,Haryana,59,25.0,1.0
05-04-2020,Punjab,57,1.0,5.0
05-04-2020,Bihar,30,0.0,1.0
05-04-2020,Assam,26,0.0,0.0
05-04-2020,Uttarakhand,22,2.0,0.0
05-04-2020,Odisha,20,0.0,0.0
05-04-2020,Chandigarh,18,0.0,0.0
05-04-2020,Ladakh,14,10.0,0.0
05-04-2020,Andaman and Nicobar Islands,10,0.0,0.0
05-04-2020,Chhattisgarh,9,3.0,0.0
05-04-2020,Goa,7,0.0,0.0
05-04-2020,Himachal Pradesh,6,1.0,1.0
05-04-2020,Puducherry,5,1.0,0.0
05-04-2020,Jharkhand,3,0.0,0.0
05-04-2020,Manipur,2,0.0,0.0
05-04-2020,Arunachal Pradesh,1,0.0,0.0
05-04-2020,Mizoram,1,0.0,0.0
06-04-2020,Maharashtra,748,56.0,45.0
06-04-2020,Tamil Nadu,571,8.0,5.0
06-04-2020,Delhi,523,19.0,7.0
06-04-2020,Telangana,321,34.0,7.0
06-04-2020,Kerala,314,55.0,2.0
06-04-2020,Uttar Pradesh,305,21.0,3.0
06-04-2020,Rajasthan,274,21.0,0.0
06-04-2020,Andhra Pradesh,226,1.0,3.0
06-04-2020,Madhya Pradesh,165,0.0,9.0
06-04-2020,Karnataka,151,12.0,4.0
06-04-2020,Gujarat,144,22.0,12.0
06-04-2020,Jammu and Kashmir,109,4.0,2.0
06-04-2020,Haryana,84,25.0,1.0
06-04-2020,West Bengal,80,10.0,3.0
06-04-2020,Punjab,76,4.0,6.0
06-04-2020,Bihar,32,0.0,1.0
06-04-2020,Assam,26,0.0,0.0
06-04-2020,Uttarakhand,26,4.0,0.0
06-04-2020,Odisha,21,2.0,0.0
06-04-2020,Chandigarh,18,0.0,0.0
06-04-2020,Ladakh,14,10.0,0.0
06-04-2020,Himachal Pradesh,13,2.0,1.0
06-04-2020,Andaman and Nicobar Islands,10,0.0,0.0
06-04-2020,Chhattisgarh,10,8.0,0.0
06-04-2020,Goa,7,0.0,0.0
06-04-2020,Puducherry,5,1.0,0.0
06-04-2020,Jharkhand,4,0.0,0.0
06-04-2020,Manipur,2,0.0,0.0
06-04-2020,Arunachal Pradesh,1,0.0,0.0
06-04-2020,Mizoram,1,0.0,0.0
07-04-2020,Maharashtra,868,56.0,48.0
07-04-2020,Tamil Nadu,621,8.0,5.0
07-04-2020,Delhi,576,21.0,7.0
07-04-2020,Telangana,364,35.0,7.0
07-04-2020,Kerala,327,58.0,2.0
07-04-2020,Uttar Pradesh,305,21.0,3.0
07-04-2020,Rajasthan,288,21.0,3.0
07-04-2020,Andhra Pradesh,266,1.0,3.0
07-04-2020,Madhya Pradesh,229,0.0,13.0
07-04-2020,Karnataka,175,25.0,4.0
07-04-2020,Gujarat,165,25.0,13.0
07-04-2020,Jammu and Kashmir,116,4.0,2.0
07-04-2020,Punjab,91,4.0,7.0
07-04-2020,West Bengal,91,13.0,3.0
07-04-2020,Haryana,90,25.0,1.0
07-04-2020,Odisha,42,2.0,1.0
07-04-2020,Bihar,32,0.0,1.0
07-04-2020,Uttarakhand,31,5.0,0.0
07-04-2020,Assam,26,0.0,0.0
07-04-2020,Chandigarh,18,7.0,0.0
07-04-2020,Ladakh,14,10.0,0.0
07-04-2020,Himachal Pradesh,13,2.0,1.0
07-04-2020,Andaman and Nicobar Islands,10,0.0,0.0
07-04-2020,Chhattisgarh,10,9.0,0.0
07-04-2020,Goa,7,0.0,0.0
07-04-2020,Puducherry,5,1.0,0.0
07-04-2020,Jharkhand,4,0.0,0.0
07-04-2020,Manipur,2,0.0,0.0
07-04-2020,Arunachal Pradesh,1,0.0,0.0
07-04-2020,Mizoram,1,0.0,0.0
07-04-2020,Tripura,1,0.0,0.0
08-04-2020,Maharashtra,1018,79.0,64.0
08-04-2020,Tamil Nadu,690,19.0,7.0
08-04-2020,Delhi,576,21.0,9.0
08-04-2020,Telangana,427,35.0,7.0
08-04-2020,Uttar Pradesh,343,26.0,3.0
08-04-2020,Kerala,336,70.0,2.0
08-04-2020,Rajasthan,328,21.0,3.0
08-04-2020,Andhra Pradesh,305,5.0,4.0
08-04-2020,Madhya Pradesh,229,0.0,13.0
08-04-2020,Karnataka,175,25.0,4.0
08-04-2020,Gujarat,165,25.0,13.0
08-04-2020,Haryana,147,28.0,3.0
08-04-2020,Jammu and Kashmir,116,4.0,2.0
08-04-2020,West Bengal,99,13.0,5.0
08-04-2020,Punjab,91,4.0,7.0
08-04-2020,Odisha,42,2.0,1.0
08-04-2020,Bihar,38,0.0,1.0
08-04-2020,Uttarakhand,31,5.0,0.0
08-04-2020,Assam,27,0.0,0.0
08-04-2020,Chandigarh,18,7.0,0.0
08-04-2020,Himachal Pradesh,18,2.0,1.0
08-04-2020,Ladakh,14,10.0,0.0
08-04-2020,Andaman and Nicobar Islands,10,0.0,0.0
08-04-2020,Chhattisgarh,10,9.0,0.0
08-04-2020,Goa,7,0.0,0.0
08-04-2020,Puducherry,5,1.0,0.0
08-04-2020,Jharkhand,4,0.0,0.0
08-04-2020,Manipur,2,0.0,0.0
08-04-2020,Arunachal Pradesh,1,0.0,0.0
08-04-2020,Mizoram,1,0.0,0.0
08-04-2020,Tripura,1,0.0,0.0
09-04-2020,Maharashtra,1135,117.0,72.0
09-04-2020,Tamil Nadu,738,21.0,8.0
09-04-2020,Delhi,669,21.0,9.0
09-04-2020,Telangana,442,35.0,7.0
09-04-2020,Uttar Pradesh,410,31.0,4.0
09-04-2020,Rajasthan,383,21.0,3.0
09-04-2020,Andhra Pradesh,348,6.0,4.0
09-04-2020,Kerala,345,83.0,2.0
09-04-2020,Madhya Pradesh,259,0.0,16.0
09-04-2020,Karnataka,181,28.0,5.0
09-04-2020,Gujarat,179,25.0,16.0
09-04-2020,Haryana,169,29.0,3.0
09-04-2020,Jammu and Kashmir,158,4.0,4.0
09-04-2020,West Bengal,103,16.0,5.0
09-04-2020,Punjab,101,4.0,8.0
09-04-2020,Odisha,42,2.0,1.0
09-04-2020,Bihar,39,0.0,1.0
09-04-2020,Uttarakhand,35,5.0,0.0
09-04-2020,Assam,28,0.0,0.0
09-04-2020,Chandigarh,18,7.0,0.0
09-04-2020,Himachal Pradesh,18,2.0,1.0
09-04-2020,Ladakh,14,10.0,0.0
09-04-2020,Jharkhand,13,0.0,0.0
09-04-2020,Andaman and Nicobar Islands,11,0.0,0.0
09-04-2020,Chhattisgarh,10,9.0,0.0
09-04-2020,Goa,7,0.0,0.0
09-04-2020,Puducherry,5,1.0,0.0
09-04-2020,Manipur,2,1.0,0.0
09-04-2020,Arunachal Pradesh,1,0.0,0.0
09-04-2020,Mizoram,1,0.0,0.0
09-04-2020,Tripura,1,0.0,0.0
10-04-2020,Maharashtra,1364,125.0,97.0
10-04-2020,Delhi,898,25.0,13.0
10-04-2020,Tamil Nadu,834,21.0,8.0
10-04-2020,Telangana,473,35.0,7.0
10-04-2020,Rajasthan,463,21.0,3.0
10-04-2020,Uttar Pradesh,431,32.0,4.0
10-04-2020,Andhra Pradesh,363,7.0,6.0
10-04-2020,Kerala,357,96.0,2.0
10-04-2020,Madhya Pradesh,259,0.0,16.0
10-04-2020,Gujarat,241,26.0,17.0
10-04-2020,Karnataka,197,30.0,6.0
10-04-2020,Jammu and Kashmir,184,6.0,4.0
10-04-2020,Haryana,169,29.0,3.0
10-04-2020,Punjab,132,5.0,11.0
10-04-2020,West Bengal,116,16.0,5.0
10-04-2020,Bihar,60,0.0,1.0
10-04-2020,Odisha,44,2.0,1.0
10-04-2020,Uttarakhand,35,5.0,0.0
10-04-2020,Assam,29,0.0,0.0
10-04-2020,Himachal Pradesh,28,6.0,1.0
10-04-2020,Chandigarh,18,7.0,0.0
10-04-2020,Ladakh,15,10.0,0.0
10-04-2020,Jharkhand,13,0.0,1.0
10-04-2020,Andaman and Nicobar Islands,11,0.0,0.0
10-04-2020,Chhattisgarh,10,9.0,0.0
10-04-2020,Goa,7,1.0,0.0
10-04-2020,Puducherry,5,1.0,0.0
10-04-2020,Manipur,2,1.0,0.0
10-04-2020,Arunachal Pradesh,1,0.0,0.0
10-04-2020,Mizoram,1,0.0,0.0
10-04-2020,Tripura,1,0.0,0.0
11-04-2020,Maharashtra,1574,188.0,110.0
11-04-2020,Tamil Nadu,911,44.0,8.0
11-04-2020,Delhi,903,25.0,14.0
11-04-2020,Rajasthan,553,21.0,3.0
11-04-2020,Telangana,504,43.0,9.0
11-04-2020,Madhya Pradesh,443,0.0,33.0
11-04-2020,Uttar Pradesh,433,32.0,4.0
11-04-2020,Andhra Pradesh,381,11.0,6.0
11-04-2020,Kerala,364,123.0,2.0
11-04-2020,Gujarat,308,31.0,19.0
11-04-2020,Karnataka,214,37.0,6.0
11-04-2020,Jammu and Kashmir,207,6.0,4.0
11-04-2020,Haryana,177,29.0,3.0
11-04-2020,Punjab,132,5.0,11.0
11-04-2020,West Bengal,126,16.0,5.0
11-04-2020,Bihar,60,0.0,1.0
11-04-2020,Odisha,48,2.0,1.0
11-04-2020,Uttarakhand,35,5.0,0.0
11-04-2020,Assam,29,0.0,1.0
11-04-2020,Himachal Pradesh,28,6.0,1.0
11-04-2020,Chandigarh,18,7.0,0.0
11-04-2020,Chhattisgarh,18,9.0,0.0
11-04-2020,Jharkhand,17,0.0,1.0
11-04-2020,Ladakh,15,10.0,0.0
11-04-2020,Andaman and Nicobar Islands,11,0.0,0.0
11-04-2020,Goa,7,1.0,0.0
11-04-2020,Puducherry,7,1.0,0.0
11-04-2020,Manipur,2,1.0,0.0
11-04-2020,Tripura,2,0.0,0.0
11-04-2020,Arunachal Pradesh,1,0.0,0.0
11-04-2020,Mizoram,1,0.0,0.0
12-04-2020,Maharashtra,1761,208.0,127.0
12-04-2020,Delhi,1069,25.0,19.0
12-04-2020,Tamil Nadu,969,44.0,10.0
12-04-2020,Rajasthan,700,21.0,3.0
12-04-2020,Madhya Pradesh,564,0.0,36.0
12-04-2020,Telangana,504,43.0,9.0
12-04-2020,Uttar Pradesh,452,45.0,5.0
12-04-2020,Gujarat,432,44.0,22.0
12-04-2020,Andhra Pradesh,381,11.0,6.0
12-04-2020,Kerala,374,142.0,2.0
12-04-2020,Karnataka,226,37.0,6.0
12-04-2020,Jammu and Kashmir,224,6.0,4.0
12-04-2020,Haryana,185,29.0,3.0
12-04-2020,Punjab,151,5.0,11.0
12-04-2020,West Bengal,134,19.0,5.0
12-04-2020,Bihar,64,19.0,1.0
12-04-2020,Odisha,54,12.0,1.0
12-04-2020,Uttarakhand,35,5.0,0.0
12-04-2020,Himachal Pradesh,32,6.0,1.0
12-04-2020,Assam,29,0.0,1.0
12-04-2020,Chhattisgarh,25,10.0,0.0
12-04-2020,Chandigarh,19,7.0,0.0
12-04-2020,Jharkhand,17,0.0,1.0
12-04-2020,Ladakh,15,10.0,0.0
12-04-2020,Andaman and Nicobar Islands,11,10.0,0.0
12-04-2020,Goa,7,5.0,0.0
12-04-2020,Puducherry,7,1.0,0.0
12-04-2020,Manipur,2,1.0,0.0
12-04-2020,Tripura,2,0.0,0.0
12-04-2020,Arunachal Pradesh,1,0.0,0.0
12-04-2020,Mizoram,1,0.0,0.0
13-04-2020,Maharashtra,1985,217.0,149.0
13-04-2020,Delhi,1154,27.0,24.0
13-04-2020,Tamil Nadu,1075,50.0,11.0
13-04-2020,Rajasthan,812,21.0,3.0
13-04-2020,Madhya Pradesh,604,44.0,43.0
13-04-2020,Telangana,562,100.0,16.0
13-04-2020,Gujarat,539,47.0,26.0
13-04-2020,Uttar Pradesh,483,47.0,5.0
13-04-2020,Andhra Pradesh,432,11.0,7.0
13-04-2020,Kerala,376,179.0,3.0
13-04-2020,Karnataka,247,59.0,6.0
13-04-2020,Jammu and Kashmir,245,6.0,4.0
13-04-2020,Haryana,185,29.0,3.0
13-04-2020,Punjab,167,14.0,11.0
13-04-2020,West Bengal,152,29.0,7.0
13-04-2020,Bihar,64,26.0,1.0
13-04-2020,Odisha,54,12.0,1.0
13-04-2020,Uttarakhand,35,5.0,0.0
13-04-2020,Himachal Pradesh,32,13.0,1.0
13-04-2020,Assam,31,0.0,1.0
13-04-2020,Chhattisgarh,31,10.0,0.0
13-04-2020,Chandigarh,21,7.0,0.0
13-04-2020,Jharkhand,19,0.0,2.0
13-04-2020,Ladakh,15,10.0,0.0
13-04-2020,Andaman and Nicobar Islands,11,10.0,0.0
13-04-2020,Goa,7,5.0,0.0
13-04-2020,Puducherry,7,1.0,0.0
13-04-2020,Manipur,2,1.0,0.0
13-04-2020,Tripura,2,0.0,0.0
13-04-2020,Arunachal Pradesh,1,0.0,0.0
13-04-2020,Mizoram,1,0.0,0.0
13-04-2020,Nagaland,1,0.0,0.0
14-04-2020,Maharashtra,2337,229.0,160.0
14-04-2020,Delhi,1510,30.0,28.0
14-04-2020,Tamil Nadu,1173,58.0,11.0
14-04-2020,Rajasthan,879,133.0,3.0
14-04-2020,Madhya Pradesh,730,51.0,50.0
14-04-2020,Uttar Pradesh,657,49.0,5.0
14-04-2020,Telangana,624,100.0,17.0
14-04-2020,Gujarat,617,55.0,26.0
14-04-2020,Andhra Pradesh,473,14.0,9.0
14-04-2020,Kerala,379,198.0,3.0
14-04-2020,Jammu and Kashmir,270,16.0,4.0
14-04-2020,Karnataka,258,65.0,9.0
14-04-2020,Haryana,199,34.0,3.0
14-04-2020,West Bengal,190,36.0,7.0
14-04-2020,Punjab,176,14.0,12.0
14-04-2020,Bihar,66,26.0,1.0
14-04-2020,Odisha,55,18.0,1.0
14-04-2020,Uttarakhand,35,7.0,0.0
14-04-2020,Himachal Pradesh,32,13.0,1.0
14-04-2020,Assam,31,0.0,1.0
14-04-2020,Chhattisgarh,31,10.0,0.0
14-04-2020,Jharkhand,24,0.0,2.0
14-04-2020,Chandigarh,21,7.0,0.0
14-04-2020,Ladakh,15,10.0,0.0
14-04-2020,Andaman and Nicobar Islands,11,10.0,0.0
14-04-2020,Goa,7,5.0,0.0
14-04-2020,Puducherry,7,1.0,0.0
14-04-2020,Manipur,2,1.0,0.0
14-04-2020,Tripura,2,0.0,0.0
14-04-2020,Arunachal Pradesh,1,0.0,0.0
14-04-2020,Meghalaya,1,0.0,0.0
14-04-2020,Mizoram,1,0.0,0.0
14-04-2020,Nagaland,1,0.0,0.0
15-04-2020,Maharashtra,2687,259.0,178.0
15-04-2020,Delhi,1561,30.0,30.0
15-04-2020,Tamil Nadu,1204,81.0,12.0
15-04-2020,Rajasthan,1005,147.0,3.0
15-04-2020,Madhya Pradesh,987,64.0,53.0
15-04-2020,Uttar Pradesh,735,51.0,11.0
15-04-2020,Gujarat,695,59.0,30.0
15-04-2020,Telangana,647,120.0,18.0
15-04-2020,Andhra Pradesh,503,16.0,9.0
15-04-2020,Kerala,387,211.0,3.0
15-04-2020,Jammu and Kashmir,278,30.0,4.0
15-04-2020,Karnataka,277,75.0,11.0
15-04-2020,West Bengal,213,37.0,7.0
15-04-2020,Haryana,199,34.0,3.0
15-04-2020,Punjab,186,14.0,13.0
15-04-2020,Bihar,70,29.0,1.0
15-04-2020,Odisha,60,18.0,1.0
15-04-2020,Uttarakhand,37,9.0,0.0
15-04-2020,Assam,33,0.0,1.0
15-04-2020,Chhattisgarh,33,13.0,0.0
15-04-2020,Himachal Pradesh,33,13.0,1.0
15-04-2020,Jharkhand,27,0.0,2.0
15-04-2020,Chandigarh,21,7.0,0.0
15-04-2020,Ladakh,17,10.0,0.0
15-04-2020,Andaman and Nicobar Islands,11,10.0,0.0
15-04-2020,Goa,7,5.0,0.0
15-04-2020,Meghalaya,7,0.0,1.0
15-04-2020,Puducherry,7,1.0,0.0
15-04-2020,Manipur,2,1.0,0.0
15-04-2020,Tripura,2,0.0,0.0
15-04-2020,Arunachal Pradesh,1,0.0,0.0
15-04-2020,Mizoram,1,0.0,0.0
15-04-2020,Nagaland,0,0.0,0.0
16-04-2020,Maharashtra,2919,295.0,187.0
16-04-2020,Delhi,1578,42.0,32.0
16-04-2020,Tamil Nadu,1242,118.0,14.0
16-04-2020,Madhya Pradesh,1120,64.0,53.0
16-04-2020,Rajasthan,1023,147.0,3.0
16-04-2020,Gujarat,871,64.0,36.0
16-04-2020,Uttar Pradesh,773,68.0,13.0
16-04-2020,Telangana,698,120.0,18.0
16-04-2020,Andhra Pradesh,534,20.0,14.0
16-04-2020,Kerala,388,218.0,3.0
16-04-2020,Karnataka,315,82.0,13.0
16-04-2020,Jammu and Kashmir,300,36.0,4.0
16-04-2020,West Bengal,231,42.0,7.0
16-04-2020,Haryana,205,43.0,3.0
16-04-2020,Punjab,186,27.0,13.0
16-04-2020,Bihar,74,29.0,1.0
16-04-2020,Odisha,60,18.0,1.0
16-04-2020,Uttarakhand,37,9.0,0.0
16-04-2020,Himachal Pradesh,35,16.0,1.0
16-04-2020,Assam,33,5.0,1.0
16-04-2020,Chhattisgarh,33,17.0,0.0
16-04-2020,Jharkhand,28,0.0,2.0
16-04-2020,Chandigarh,21,7.0,0.0
16-04-2020,Ladakh,17,10.0,0.0
16-04-2020,Andaman and Nicobar Islands,11,10.0,0.0
16-04-2020,Goa,7,5.0,0.0
16-04-2020,Meghalaya,7,0.0,1.0
16-04-2020,Puducherry,7,1.0,0.0
16-04-2020,Manipur,2,1.0,0.0
16-04-2020,Tripura,2,1.0,0.0
16-04-2020,Arunachal Pradesh,1,0.0,0.0
16-04-2020,Mizoram,1,0.0,0.0
16-04-2020,Nagaland,0,0.0,0.0
17-04-2020,Maharashtra,3205,300.0,194.0
17-04-2020,Delhi,1640,51.0,38.0
17-04-2020,Madhya Pradesh,1308,65.0,57.0
17-04-2020,Tamil Nadu,1267,180.0,15.0
17-04-2020,Rajasthan,1131,164.0,11.0
17-04-2020,Gujarat,1021,74.0,38.0
17-04-2020,Uttar Pradesh,846,74.0,14.0
17-04-2020,Telangana,743,186.0,18.0
17-04-2020,Andhra Pradesh,572,36.0,14.0
17-04-2020,Kerala,395,245.0,3.0
17-04-2020,Karnataka,353,82.0,13.0
17-04-2020,Jammu and Kashmir,314,38.0,4.0
17-04-2020,West Bengal,255,51.0,10.0
17-04-2020,Haryana,205,43.0,3.0
17-04-2020,Punjab,186,27.0,13.0
17-04-2020,Bihar,83,37.0,1.0
17-04-2020,Odisha,60,19.0,1.0
17-04-2020,Uttarakhand,37,9.0,0.0
17-04-2020,Chhattisgarh,36,23.0,0.0
17-04-2020,Assam,35,5.0,1.0
17-04-2020,Himachal Pradesh,35,16.0,1.0
17-04-2020,Jharkhand,29,0.0,2.0
17-04-2020,Chandigarh,21,9.0,0.0
17-04-2020,Ladakh,18,14.0,0.0
17-04-2020,Andaman and Nicobar Islands,11,10.0,0.0
17-04-2020,Meghalaya,9,0.0,1.0
17-04-2020,Goa,7,6.0,0.0
17-04-2020,Puducherry,7,1.0,0.0
17-04-2020,Manipur,2,1.0,0.0
17-04-2020,Tripura,2,1.0,0.0
17-04-2020,Arunachal Pradesh,1,0.0,0.0
17-04-2020,Mizoram,1,0.0,0.0
17-04-2020,Nagaland,0,0.0,0.0
18-04-2020,Maharashtra,3323,331.0,201.0
18-04-2020,Delhi,1707,72.0,42.0
18-04-2020,Madhya Pradesh,1355,69.0,69.0
18-04-2020,Tamil Nadu,1323,283.0,15.0
18-04-2020,Gujarat,1272,88.0,48.0
18-04-2020,Rajasthan,1229,183.0,11.0
18-04-2020,Uttar Pradesh,969,86.0,14.0
18-04-2020,Telangana,791,186.0,18.0
18-04-2020,Andhra Pradesh,603,42.0,15.0
